max_depth,min_samples_split,criterion,accuracy,precision,recall,f1_score
7,16,log_loss,0.8406062097823411,0.7287630402384501,0.4602352941176471,0.5641765214883183
7,17,log_loss,0.8406062097823411,0.7287630402384501,0.4602352941176471,0.5641765214883183
7,18,log_loss,0.8406062097823411,0.7287630402384501,0.4602352941176471,0.5641765214883183
7,19,log_loss,0.8406062097823411,0.7287630402384501,0.4602352941176471,0.5641765214883183
7,20,log_loss,0.8406062097823411,0.7287630402384501,0.4602352941176471,0.5641765214883183
8,3,log_loss,0.8430676184113366,0.735236220472441,0.4687058823529412,0.5724686272631478
8,4,log_loss,0.8430676184113366,0.735236220472441,0.4687058823529412,0.5724686272631478
8,5,log_loss,0.8430676184113366,0.735236220472441,0.4687058823529412,0.5724686272631478
8,6,log_loss,0.8430676184113366,0.735120511559272,0.4688627450980392,0.5725505219806531
8,7,log_loss,0.8430676184113366,0.735120511559272,0.4688627450980392,0.5725505219806531
8,8,log_loss,0.8430324554309223,0.7350553505535056,0.4687058823529412,0.5724137931034483
8,9,log_loss,0.8430324554309223,0.7350553505535056,0.4687058823529412,0.5724137931034483
8,10,log_loss,0.8430324554309223,0.7350553505535056,0.4687058823529412,0.5724137931034483
8,11,log_loss,0.8430324554309223,0.7350553505535056,0.4687058823529412,0.5724137931034483
8,12,log_loss,0.8430324554309223,0.7351710558700467,0.4685490196078431,0.5723318643418279
8,13,log_loss,0.8430324554309223,0.7351710558700467,0.4685490196078431,0.5723318643418279
8,14,log_loss,0.8430324554309223,0.7351710558700467,0.4685490196078431,0.5723318643418279
8,15,log_loss,0.8430324554309223,0.7351710558700467,0.4685490196078431,0.5723318643418279
8,16,log_loss,0.8430324554309223,0.7351710558700467,0.4685490196078431,0.5723318643418279
8,17,log_loss,0.8430324554309223,0.7351710558700467,0.4685490196078431,0.5723318643418279
8,18,log_loss,0.8430324554309223,0.7351710558700467,0.4685490196078431,0.5723318643418279
8,19,log_loss,0.8430324554309223,0.7351710558700467,0.4685490196078431,0.5723318643418279
8,20,log_loss,0.8430324554309223,0.7351710558700467,0.4685490196078431,0.5723318643418279
9,3,log_loss,0.8429621294700939,0.7278586774886607,0.47827450980392155,0.5772434683831882
9,4,log_loss,0.8429972924505081,0.7280324737344794,0.47827450980392155,0.5772981160655116
9,5,log_loss,0.8428566405288512,0.7278813964610235,0.47749019607843135,0.5766789807710524
9,6,log_loss,0.8429269664896797,0.7281205164992827,0.4776470588235294,0.5768684285308326
9,7,log_loss,0.8429621294700939,0.7280764635603345,0.4779607843137255,0.5770833333333334
9,8,log_loss,0.8428566405288512,0.7278813964610235,0.47749019607843135,0.5766789807710524
9,9,log_loss,0.8429621294700939,0.7281855127898638,0.47780392156862744,0.5770032203068763
9,10,log_loss,0.8428918035092654,0.728055489117436,0.47749019607843135,0.5767336112163698
9,11,log_loss,0.8429972924505081,0.7282504780114722,0.4779607843137255,0.5771379865517569
9,12,log_loss,0.8430324554309223,0.7285338435780914,0.47780392156862744,0.5771125426297841
9,13,log_loss,0.8429621294700939,0.7282946663477637,0.4776470588235294,0.576923076923077
9,14,log_loss,0.8429621294700939,0.7284039243838238,0.47749019607843135,0.5768429031646769
9,15,log_loss,0.8428566405288512,0.7279904306220095,0.47733333333333333,0.5765987683562291
9,16,log_loss,0.8428918035092654,0.7281646326872457,0.47733333333333333,0.5766534015539131
9,17,log_loss,0.8429621294700939,0.7281855127898638,0.47780392156862744,0.5770032203068763
9,18,log_loss,0.8427159886071943,0.7277298850574713,0.4767058823529412,0.5760591413136196
9,19,log_loss,0.8427159886071943,0.7277298850574713,0.4767058823529412,0.5760591413136196
9,20,log_loss,0.8428566405288512,0.7278813964610235,0.47749019607843135,0.5766789807710524
10,3,log_loss,0.841063328527726,0.7173658307944691,0.48015686274509806,0.5752678068032324
10,4,log_loss,0.8411336544885545,0.7176001874853527,0.4803137254901961,0.5754557414019922
10,5,log_loss,0.841063328527726,0.7176719080028162,0.47968627450980394,0.575028206092516
10,6,log_loss,0.840887513625655,0.7171361502347418,0.4792156862745098,0.5745181006111894
10,7,log_loss,0.8408171876648265,0.7163934426229508,0.47984313725490196,0.5747299201503053
10,8,log_loss,0.840887513625655,0.7167291471415183,0.47984313725490196,0.5748379216386358
10,9,log_loss,0.8411688174689687,0.7174625468164794,0.4807843137254902,0.5757490372874988
10,10,log_loss,0.8409930025668976,0.7170297493558211,0.48015686274509806,0.5751597143930853
10,11,log_loss,0.8411336544885545,0.718213866039953,0.47937254901960785,0.5749764816556914
10,12,log_loss,0.8412391434297971,0.7188235294117648,0.4792156862745098,0.5750588235294117
10,13,log_loss,0.8411688174689687,0.718794159208667,0.47874509803921567,0.574710479239243
10,14,log_loss,0.8409930025668976,0.717948717948718,0.47874509803921567,0.5744400527009222
10,15,log_loss,0.8409226766060691,0.7174066243833686,0.47905882352941176,0.5744920993227991
10,16,log_loss,0.8409578395864834,0.7177798682972719,0.47874509803921567,0.5743859979298014
10,17,log_loss,0.8408523506452407,0.7171717171717171,0.47890196078431374,0.5743039879608728
10,18,log_loss,0.8410281655473117,0.7180150517403575,0.47890196078431374,0.5745741977980615
10,19,log_loss,0.8411336544885545,0.7184191954834157,0.47905882352941176,0.5748164878599661
10,20,log_loss,0.8411688174689687,0.7183826986365773,0.47937254901960785,0.5750305767240569
11,3,log_loss,0.84043039488027,0.7105202842081136,0.48627450980392156,0.5773887129819333
11,4,log_loss,0.8405007208410985,0.7098835882218671,0.48784313725490197,0.5782818891781331
11,5,log_loss,0.8397622982523999,0.7076290543627227,0.48596078431372547,0.5762112898725937
11,6,log_loss,0.840571046801927,0.7102078100022836,0.48784313725490197,0.5783894364887484
11,7,log_loss,0.8400436020957136,0.7079726651480638,0.4875294117647059,0.577426846261031
11,8,log_loss,0.8403600689194416,0.7083806495571201,0.4892549019607843,0.5787715717201707
11,9,log_loss,0.8403952318998559,0.7098765432098766,0.48705882352941177,0.5777281607591405
11,10,log_loss,0.8403952318998559,0.7099725526075022,0.48690196078431375,0.5776495766260352
11,11,log_loss,0.8405007208410985,0.7099794473624115,0.4876862745098039,0.5782034591779803
11,12,log_loss,0.8406062097823411,0.7102739726027397,0.488,0.5785216178521618
11,13,log_loss,0.8406765357431696,0.711662075298439,0.48627450980392156,0.577765352716429
11,14,log_loss,0.8408523506452407,0.7118954847581939,0.4872156862745098,0.5785062395231887
11,15,log_loss,0.840746861703998,0.7113095238095238,0.48737254901960786,0.5784231592664991
11,16,log_loss,0.840887513625655,0.7129373848987108,0.48580392156862745,0.5778524116055602
11,17,log_loss,0.8406413727627554,0.71149873766353,0.48627450980392156,0.5777115169586283
11,18,log_loss,0.8406413727627554,0.7111111111111111,0.48690196078431375,0.5780260707635009
11,19,log_loss,0.8400084391152994,0.7092409997706948,0.4851764705882353,0.5761922503725783
11,20,log_loss,0.8406413727627554,0.711693085228578,0.48596078431372547,0.5775540641312453
12,3,log_loss,0.8399029501740568,0.6965904186447993,0.5063529411764706,0.5864292851303479
12,4,log_loss,0.8397271352719856,0.6956709024337713,0.5066666666666667,0.5863133055000909
12,5,log_loss,0.8396919722915714,0.6956053425247738,0.5065098039215686,0.5861849868385223
12,6,log_loss,0.8394106684482576,0.6954172070903588,0.5046274509803922,0.5848559221888919
12,7,log_loss,0.8388480607616302,0.6926053310404128,0.5054117647058823,0.5843837852543756
12,8,log_loss,0.8391293646049439,0.6938819474364498,0.5052549019607843,0.5847326858491422
12,9,log_loss,0.8395161573895004,0.6956991571212449,0.5049411764705882,0.5851663333939283
12,10,log_loss,0.8390590386441155,0.6945887445887445,0.5033725490196078,0.5837198726693951
12,11,log_loss,0.8395864833503288,0.6969367803606343,0.5032156862745099,0.5844416104937147
12,12,log_loss,0.8399029501740568,0.6980434782608695,0.503686274509804,0.5851480637813211
12,13,log_loss,0.8399029501740568,0.697871416159861,0.504,0.5852992075781037
12,14,log_loss,0.8394106684482576,0.6957557384148982,0.504,0.5845538069680707
12,15,log_loss,0.8394106684482576,0.6959254442999566,0.503686274509804,0.5844025844025844
12,16,log_loss,0.8397271352719856,0.6971143415057496,0.504,0.5850327749453752
12,17,log_loss,0.8393755054678435,0.695605109331024,0.504,0.5845006367109332
12,18,log_loss,0.8396919722915714,0.6973055193394176,0.5033725490196078,0.5846770520178555
12,19,log_loss,0.8397622982523999,0.6978667827601219,0.5029019607843137,0.5845564773452456
12,20,log_loss,0.840254579978199,0.6990438939591482,0.5046274509803922,0.5861346451671677
13,3,log_loss,0.8349449699356517,0.67841222670346,0.5013333333333333,0.5765830777557279
13,4,log_loss,0.8348394809944091,0.6785106382978724,0.5002352941176471,0.5758916478555305
13,5,log_loss,0.8349098069552375,0.6782682512733447,0.5013333333333333,0.576531072427167
13,6,log_loss,0.8348043180139949,0.6792815907633099,0.4983529411764706,0.5749185667752443
13,7,log_loss,0.8350152958964802,0.6788522848034007,0.5010196078431373,0.5765342960288808
13,8,log_loss,0.835296599739794,0.6806237983336894,0.49976470588235294,0.5763386396526773
13,9,log_loss,0.8348394809944091,0.6786626916524702,0.49992156862745096,0.575738415680607
13,10,log_loss,0.8347691550335806,0.6786780383795309,0.49929411764705883,0.575327609579756
13,11,log_loss,0.8355075776222792,0.6811872731155242,0.5003921568627451,0.5769578585639357
13,12,log_loss,0.8355075776222792,0.6814973262032086,0.49976470588235294,0.5766515837104073
13,13,log_loss,0.8357185555047646,0.6837108953613807,0.4970980392156863,0.5756584922797456
13,14,log_loss,0.8361405112697352,0.6835795332905159,0.5008627450980392,0.5781278290783993
13,15,log_loss,0.8358943704068357,0.6835769561478934,0.4988235294117647,0.5767661195248027
13,16,log_loss,0.8359998593480783,0.6844147445570166,0.4980392156862745,0.5765389504267296
13,17,log_loss,0.8367031189563627,0.6867313915857605,0.49929411764705883,0.5782016348773842
13,18,log_loss,0.8366679559759486,0.6863420939250323,0.49976470588235294,0.5783788690206044
13,19,log_loss,0.8364921410738774,0.6855237685523768,0.49992156862745096,0.5781930333817127
13,20,log_loss,0.8369140968388481,0.6868947708198838,0.5007058823529412,0.5792052259118128
14,3,log_loss,0.8313935089138156,0.6645147855060392,0.5005490196078431,0.5709940055471058
14,4,log_loss,0.8300573156580752,0.6612296110414053,0.496,0.5668190373756385
14,5,log_loss,0.8306902493055311,0.6624323198667222,0.49898039215686274,0.5692046166234233
14,6,log_loss,0.8309012271880165,0.6642197986577181,0.4967843137254902,0.5684286098896169
14,7,log_loss,0.8314286718942298,0.6657580205493814,0.4980392156862745,0.5698133524766691
14,8,log_loss,0.8307957382467738,0.6642842127391213,0.4956862745098039,0.5677326625943226
14,9,log_loss,0.8309363901684307,0.6646354276108426,0.496156862745098,0.5681695706843901
14,10,log_loss,0.8317451387179577,0.6682183664832839,0.49537254901960787,0.568957751553914
14,11,log_loss,0.8314638348746439,0.6668776371308017,0.495843137254902,0.5687809266756635
14,12,log_loss,0.8317451387179577,0.6680050718512257,0.495843137254902,0.5691906005221932
14,13,log_loss,0.8319561166004431,0.6687103594080338,0.496156862745098,0.569653309320126
14,14,log_loss,0.8323077464045853,0.6709965928449745,0.49427450980392157,0.5692349381266372
14,15,log_loss,0.8321670944829284,0.6699915110356537,0.4952156862745098,0.5694958058988004
14,16,log_loss,0.8325538872674848,0.6714133900106269,0.4955294117647059,0.5702166064981948
14,17,log_loss,0.8327648651499701,0.6716861081654295,0.4967843137254902,0.5711451758340849
14,18,log_loss,0.832589050247899,0.6709745762711864,0.4967843137254902,0.5708877872915727
14,19,log_loss,0.8327648651499701,0.6736751770006436,0.49254901960784314,0.5690467560710403
14,20,log_loss,0.8333274728365976,0.6747168198332977,0.4952156862745098,0.5711959471684458
15,3,log_loss,0.8248531945567706,0.6361860101602188,0.5107450980392156,0.566605760027843
15,4,log_loss,0.8245367277330427,0.6361313151169649,0.5076078431372549,0.5646484034199966
15,5,log_loss,0.8247828685959422,0.6370618353682552,0.5074509803921569,0.5649174888675457
15,6,log_loss,0.8249235205175991,0.6379992091735864,0.5061960784313726,0.5645062538266422
15,7,log_loss,0.8242554238897289,0.6362556896892935,0.504313725490196,0.5626531326566327
15,8,log_loss,0.8253454762825697,0.6391304347826087,0.5072941176470588,0.5656318320944468
15,9,log_loss,0.8244664017722142,0.6366870923107334,0.5052549019607843,0.5634073814937904
15,10,log_loss,0.8250290094588417,0.6384874282320333,0.5058823529411764,0.5645020129529144
15,11,log_loss,0.8246773796546996,0.6384845463609172,0.5022745098039215,0.5622475856014048
15,12,log_loss,0.8256971060867119,0.6416300439472633,0.5038431372549019,0.5644495211317107
15,13,log_loss,0.8258377580083688,0.6418029517351416,0.5047843137254902,0.5651066818860303
15,14,log_loss,0.8268574844403812,0.6447814807423667,0.5068235294117647,0.5675390830844897
15,15,log_loss,0.8271036253032807,0.6467391304347826,0.504,0.5665167944988098
15,16,log_loss,0.8272794402053518,0.646095466347114,0.5074509803921569,0.5684413986997012
15,17,log_loss,0.8280881887548789,0.6497983870967742,0.5055686274509804,0.568681076312307
15,18,log_loss,0.827631070009494,0.6483383685800604,0.5049411764705882,0.5677248677248677
15,19,log_loss,0.8287211224023349,0.6522883758606723,0.5052549019607843,0.5694333952090516
15,20,log_loss,0.828896937304406,0.6522704339051463,0.5069803921568627,0.5705207413945277
16,3,log_loss,0.8217940152607335,0.6229539040451553,0.5193725490196078,0.5664670658682633
16,4,log_loss,0.8206336369070643,0.6195121951219512,0.5179607843137255,0.5642033319094404
16,5,log_loss,0.8216533633390766,0.6236947028669072,0.5152941176470588,0.5643360247380175
16,6,log_loss,0.8220049931432188,0.6234718826405868,0.52,0.5670543961683202
16,7,log_loss,0.8214775484370055,0.6231499051233397,0.5151372549019608,0.5640188922284242
16,8,log_loss,0.8230598825556454,0.6266264378653592,0.5212549019607843,0.569104298681281
16,9,log_loss,0.8229192306339885,0.6270639590055039,0.5182745098039215,0.5675025764342151
16,10,log_loss,0.8228137416927459,0.627141225732775,0.5168627450980392,0.566686731447244
16,11,log_loss,0.8230950455360596,0.6282442748091603,0.5163921568627451,0.5668532070598364
16,12,log_loss,0.8232356974577165,0.6284788410217308,0.5171764705882353,0.5674210481025729
16,13,log_loss,0.8239741200464151,0.6307545367717288,0.5179607843137255,0.5688199827734711
16,14,log_loss,0.8242554238897289,0.6320230105465005,0.5170196078431373,0.5687661777394305
16,15,log_loss,0.8249586834980133,0.6341463414634146,0.5179607843137255,0.5701951303747194
16,16,log_loss,0.8256971060867119,0.6362413528055342,0.5193725490196078,0.5718974004663615
16,17,log_loss,0.8253806392629839,0.6357156617222115,0.5176470588235295,0.5706380771226007
16,18,log_loss,0.8261190618516826,0.6378180416345413,0.5190588235294118,0.5723428176078873
16,19,log_loss,0.8260135729104399,0.6392738629709155,0.5137254901960784,0.569664289441642
16,20,log_loss,0.8267871584795528,0.6409258899046878,0.5168627450980392,0.572247308093088
17,3,log_loss,0.8175041316501986,0.6069301570113698,0.5275294117647059,0.5644511581067473
17,4,log_loss,0.8177854354935125,0.6071492724986528,0.5301960784313725,0.5660693351197454
17,5,log_loss,0.8172931537677134,0.6065425628049883,0.5264313725490196,0.5636546859254284
17,6,log_loss,0.8179964133759977,0.6085067873303167,0.5273725490196078,0.5650420168067227
17,7,log_loss,0.8174689686697845,0.6084249084249084,0.5210980392156863,0.5613857203210816
17,8,log_loss,0.818840324905939,0.6118938700823422,0.5245490196078432,0.564864864864865
17,9,log_loss,0.8189458138471817,0.6131831610044313,0.5209411764705882,0.5633109999151896
17,10,log_loss,0.8193326066317381,0.6127620783956245,0.5272156862745098,0.5667790893760539
17,11,log_loss,0.8190161398080101,0.6130338733431517,0.5223529411764706,0.5640721605827052
17,12,log_loss,0.81834804318014,0.6111417539988968,0.5214117647058824,0.5627221940071101
17,13,log_loss,0.8204226590245789,0.6172337278106509,0.523607843137255,0.5665789697021133
17,14,log_loss,0.8204578220049932,0.617521763289498,0.5229803921568628,0.566332597248174
17,15,log_loss,0.8212665705545202,0.6190125276344879,0.5270588235294118,0.569346776243328
17,16,log_loss,0.8207039628678927,0.6178861788617886,0.5245490196078432,0.567404767964707
17,17,log_loss,0.8215127114174198,0.6193714390736997,0.5286274509803922,0.5704129993229519
17,18,log_loss,0.8217940152607335,0.6209961118311423,0.5261176470588236,0.5696331521739131
17,19,log_loss,0.8231302085164739,0.625443014362992,0.5259607843137255,0.5714042263122019
17,20,log_loss,0.8229192306339885,0.6250233426704015,0.5250196078431373,0.5706734867860187
18,3,log_loss,0.8128626182355216,0.5933014354066986,0.5251764705882352,0.5571642536195707
18,4,log_loss,0.8126164773726221,0.5933261955745895,0.5215686274509804,0.5551381584439437
18,5,log_loss,0.8134955518829776,0.5956420789426683,0.5231372549019608,0.5570402538834139
18,6,log_loss,0.8142691374520904,0.5984152710246714,0.5212549019607843,0.5571763916834339
18,7,log_loss,0.8140581595696051,0.5975587865733262,0.5221960784313725,0.5573413694960656
18,8,log_loss,0.8143746263933331,0.5987031700288185,0.5214117647058824,0.557390793996814
18,9,log_loss,0.8153943528253454,0.6023285428415499,0.5193725490196078,0.5577830188679246
18,10,log_loss,0.8152537009036886,0.6012646793134598,0.5220392156862745,0.5588581024349287
18,11,log_loss,0.8154295158057597,0.6025874635568513,0.5187450980392156,0.557531821630279
18,12,log_loss,0.8167657090615,0.6067498165810712,0.5189019607843137,0.5593979876553649
18,13,log_loss,0.8163789162769436,0.6047991274313761,0.5218823529411765,0.5602896598181206
18,14,log_loss,0.8181019023172404,0.6102347762289069,0.5218823529411765,0.5626109748879682
18,15,log_loss,0.8176447835718555,0.6090225563909775,0.5209411764705882,0.5615488670950287
18,16,log_loss,0.8189458138471817,0.6117389719285454,0.5264313725490196,0.5658882050417334
18,17,log_loss,0.8195084215338092,0.6139867841409692,0.5247058823529411,0.5658462319208323
18,18,log_loss,0.8196842364358803,0.614719411223551,0.5240784313725491,0.5657917019475021
18,19,log_loss,0.8207742888287212,0.6188174042394943,0.5220392156862745,0.5663234918744151
18,20,log_loss,0.8210204296916207,0.6197130613005404,0.5217254901960784,0.5665133708056549
19,3,log_loss,0.8102957206652835,0.5849809226500173,0.5290980392156863,0.5556379210938144
19,4,log_loss,0.8101550687436267,0.5839931153184166,0.532235294117647,0.5569142388182191
19,5,log_loss,0.8097682759590703,0.5838401390095569,0.5270588235294118,0.5539983511953833
19,6,log_loss,0.8096627870178277,0.5839734636871509,0.5247058823529411,0.5527555151615302
19,7,log_loss,0.8107528394106684,0.5870289219982472,0.5253333333333333,0.5544701986754967
19,8,log_loss,0.8112099581560533,0.5885875308207115,0.524235294117647,0.5545507342570314
19,9,log_loss,0.8105770245085974,0.5869412178810278,0.5231372549019608,0.5532056067015012
19,10,log_loss,0.8121593586272372,0.5913351016799293,0.5245490196078432,0.5559434746467166
19,11,log_loss,0.8126164773726221,0.5928952042628775,0.523607843137255,0.5561016243231987
19,12,log_loss,0.8136010408242202,0.5956537228357677,0.5245490196078432,0.5578446909667195
19,13,log_loss,0.8126868033334506,0.5939404804589459,0.5196862745098039,0.5543378231406341
19,14,log_loss,0.8142339744716762,0.597534833869239,0.5247058823529411,0.5587572037083438
19,15,log_loss,0.8160624494532156,0.6022158684774839,0.5286274509803922,0.5630273160136998
19,16,log_loss,0.8161679383944583,0.6030177833662655,0.5265882352941177,0.5622173840227768
19,17,log_loss,0.8161679383944583,0.601919317575973,0.5312941176470588,0.5644059323446091
19,18,log_loss,0.8178205984739266,0.6074900972272236,0.5292549019607843,0.565680274960181
19,19,log_loss,0.8176799465522697,0.6086162833150784,0.5229803921568628,0.5625580021935376
19,20,log_loss,0.8194380955729808,0.6138032305433186,0.5245490196078432,0.5656770701175674
20,3,log_loss,0.8101199057632125,0.5827252672662481,0.5386666666666666,0.5598304532116074
20,4,log_loss,0.8083969197229157,0.5793895747599451,0.5300392156862745,0.5536167772589498
20,5,log_loss,0.8107176764302543,0.5857834659287444,0.5312941176470588,0.5572098379534425
20,6,log_loss,0.8102957206652835,0.5844827586206897,0.5317647058823529,0.5568788501026694
20,7,log_loss,0.8103308836456978,0.5845835488877392,0.5317647058823529,0.5569245933957615
20,8,log_loss,0.8095572980765849,0.583376804034081,0.5262745098039215,0.553356424212436
20,9,log_loss,0.8125813143922079,0.5908537645626848,0.5330196078431373,0.5604486227939964
20,10,log_loss,0.8113506100777101,0.5884413309982487,0.5270588235294118,0.5560612329333886
20,11,log_loss,0.8110341432539822,0.5882560394992065,0.5232941176470588,0.5538768055786153
20,12,log_loss,0.8125461514117936,0.5913865546218487,0.5298823529411765,0.5589476296847853
20,13,log_loss,0.8113857730581244,0.5889808132371062,0.5248627450980392,0.555076310550763
20,14,log_loss,0.8134955518829776,0.5940298507462687,0.5306666666666666,0.5605633802816902
20,15,log_loss,0.8151833749428602,0.5991142604074402,0.5305098039215687,0.5627287853577371
20,16,log_loss,0.8148669081191322,0.598404255319149,0.5294117647058824,0.5617977528089888
20,17,log_loss,0.8157108196490734,0.6008537886872999,0.5298823529411765,0.5631407851962991
20,18,log_loss,0.8167305460810859,0.6041181736794986,0.5292549019607843,0.5642140468227425
20,19,log_loss,0.8173283167481276,0.6065366558324304,0.5269019607843137,0.5639217661378325
20,20,log_loss,0.8181370652976546,0.6087900162778079,0.528,0.5655241935483871
